questionID,topic,clean_answerText,escalation_flag,empathy_score,safety_referral,tone
14,depression,"How we feel is often connected to what we are thinking.  If you pay attention to your patterns of thinking (self-defeating thoughts, negative self-talk, etc.) and reframe or replace unhealthy thoughts, you most likely will be able to change how you're feeling, which will also lead to changes in behavior.  I support clients in going through this recognize/replace process.",False,1.0,False,positive
14,depression,"The sense of being worthless appears to certainly  be a limiting belief about yourself that you have been cultivating. One way to transform a limiting belief to a more adaptive and empowering belief would be to explore if there exists any evidence to support the limiting belief about worthlessness. First list all of your personal strengths,  or talk with a supportive friend who can give you feedback about the qualities you have that they love about you. You may soon discover that there is little evidence to support your limiting belief. You can also experiment with asking yourself- supposing I believed the opposite of my limiting belief? The theorist, <PERSON> used to say that each individual has a unique universal inner power which represents a fountain of the growth process. I encourage you to tap into that inner power and develop new, empowering ideas about who you truly are.",False,1.0,False,negative
14,depression,"You can absolutely change that feeling, which is actually a combination of thoughts and feelings.  These types of thoughts are classified as core beliefs because they are typically beliefs about who you are (e.g., I am a bad person, I am unworthy, I am incompetent, etc.).  Shame is a cluster of feelings that accompanies these beliefs (a combination of self-hatred, sadness, disgust, and guilt).  Although you can't make them go away completely, you can definitely shrink them.  These beliefs have actual neural pathways in the brain--the more you travel these pathways, the stronger the belief.  One way to fight these is by creating strengthening neural pathways that lay more dormant, such as beliefs that you are lovable, worthy, and deserve to be alive.  Even if you don't believe these thoughts, thinking them creates competition with the core beliefs you want to change.  The more you travel the new neural pathways, the stronger they will get over time.I understand this can take time and feel really tough to do.  Something you can do to deal with your feelings in a more short-term way is to focus improving your sleep.  As you are probably experiencing, lack of sleep can contribute to worsened depression.  Your primary doctor may be able to help with your specific sleep issues but there are some ways you can work on sleep on your own.  Something you can try is writing down the worries or thoughts you have before you lay down for the night.  This can help the brain to feel less inclined to ruminate as your paper/journal holds the thoughts for you. It also helps to have a nightly routine that stays the same every night.  This tells your brain to start producing chemicals that induce sleep, just like going into a restroom can signal the body to urinate.  If you find yourself lying awake in bed or waking in <DATE>, leave the room and do something calming/relaxing if you are awake for more than 10-15 minutes.  It can be tough to change your body's relationship to sleep, so give it time--it can take <DATE> to really notice <URL> of the best strategies we have for dealing with depressive symptoms is behavioral activation. That could mean socialization, exercise, or anything that gets you doing an activity you wouldn't normally do.  If exercise seems too intimidating or unrealistic, you can just view it as movement--anything that gets you up and moving.  Taking walks outside, gardening, cleaning, etc. can count as movement.  It's easy to surrender to the lack of energy, but that also keeps the cycle of depression <URL>dications can help as well if you feel like you need something beyond what you can do for yourself at the moment.  Antidepressants are great options for depressive symptoms.  Research shows that combining psychotherapy with antidepressants can have really effective outcomes.I'm unsure if your sentence about not contemplating to attempting suicide means you don't feel that way now or that things are moving in that direction.  If they are, make note of your social supports and who you would be willing to reach out to.  If you have someone you are comfortable (enough) to let them know what you are going through, it may be worth your effort to have them plan to check in on you.  You can also contact the <PERSON> by texting HOPE to <US_DRIVER_LICENSE> or the Suicide Prevention Lifeline at 1-800-273-TALK.",True,2.0,False,positive
14,depression,"Hello and thank you for your question. In my work with clients who are experiencing depression due to low self-esteem, it is not uncommon to experience the myriad of symptoms that you are having. You have already taken the first step toward change by acknowledging that it needs to occur so congratulate yourself. One way to begin to change your feeling of being worthless to everyone is to change your ""self-talk"". You may have learned this negative language (ex. use of absolutes like always, never, all the time, everyone, and no one) throughout your life and being mindful of this language and being specific (ex. at times, some times, etc.), can help lessen the feeling of being ""worthless."" Another step to remedy this is to learn ways to become more compassionate with yourself. Attending a support group could help with learning self=compassion. Joining a support group could also help you see that you are not alone in how you feel, thus helping you to feel less isolated and less uncommon. Lastly, seek out professional assistance from a therapist, counselor, psychologist, psychiatrist, etc. Some insurances are waiving co-pays (depending on your plan eligibility and benefits) during the <NRP> epidemic and if you do not have insurance, try out <URL>. They offer low cost online (telehealth) counseling to those who are in need of it. Remember, you are NOT alone. This feeling is all too common, but with the right help, support, encouragement, and resources, you can turn this feeling of ""worthlessness"" into a feeling of ""worthiness"". Best wishes. <PERSON>, MA, LPC-S",False,1.0,True,negative
14,depression,"Therapy is essential for those that are feeling depressed and worthless. When I work with those that are experiencing concerns related to feeling of depression and issues with self esteem. I generally work with my client to help build coping skills to reduce level of depression and to assist with strengthening  self esteem, by guiding my client with CBT practices. CBT helps with gaining a better awareness of how your thought process influences your belief system, and how your beliefs impact your actions and the outcome of your behaviors.  This process isn’t easy but it helps teach an individual that we don’t always have control over what happens in our lives but we can control how we interpret, feel, and behave. CBT is good for individuals dealing with depression, anxiety, toxic relationships, stress, self esteem, codependency, etc.",False,0.0,False,positive
14,depression,I first want to let you know that you are not alone in your feelings and there is always someone there to help. You can always change your feelings and change your way of thinking by being open to trying to change. You can always make yourself available to learning new things or volunteering so that you can make a purpose for yourself.,False,0.0,False,negative
14,depression,"Heck, sure thing, hun!Feelings of 'depression' have a deeply-rooted base in physical structures that may not be functioning very well at present; and, we can certainly turn them on again using means that you are able to find around the house and with relative ease :)After that, emotional and spiritual support will be liberally applied.",False,1.0,False,negative
14,depression,You are exhibiting some specific traits of a particular temperament type. Seek out a counselor who provides NCCA temperament therapy and discover the joy of being you -- God loves you as you are!,False,0.0,True,negative
14,depression,"That is intense. Depression is a liar. Sometimes depression places these glasses over our eyes, these dark sunglasses that change how we see things. Depression tells us things like ""you're worthless"" ""no one likes you"" ""don't worry about doing anything."" And it is so easy for us to listen and to be tricked into thinking that just because we feel something means it is true. Please know that even if you are feeling worthless right now, that doesn't mean you are <URL>e first step to working through this is recognizing what is going on. Recognizing when depression is telling you the same story (ie; being worthless) with different words (ie worthless here, worthless there) and making an effort to talk back. While I can not give you a diagnosis of depression, reading what you are going through, it sounds like you might need help to get back on track. Seeing a counselor can open an entirely new option up wherein someone who is not involved in your life can help you without judgement and with an objective perspective. This can do wonders in unwrapping these kinds of thoughts. Wishing you the absolute best!",False,0.0,True,negative
14,depression,It sounds like you may be putting yourself last. You wrote that you want to fix your issues but never get around to it. I wonder how you are spending your mental and physical energy. Are you spending time taking care of and doing for others? I also wonder where the thoughts and feelings of being worthless are coming from - are you around people who treat you poorly or are hurtful? Or do you feel it is more of a worry you have but aren't really sure how others feel? It may be helpful to talk to someone about your feelings - a counselor perhaps - to clarify your feelings and move forward from se that are hurting you.,False,0.0,True,negative
14,depression,"It must be really difficult to experience what your going through right now.  It takes a lot of courage to reach out. It sounds like you want to get better, but perhaps need some help to get over the hump.  Many of the symptoms you have described are consistent with a person who is dealing with depression.   Depression is a treatable condition.  Typically, if these symptoms have persisted for <DATE>, then it is a good idea to seek professional help.   Someone who is trained in dealing with depression.  Initially, a comprehensive assessment would be completed to rule out any other causes for your symptoms and to determine the exact nature of your presenting concern.  Then, in collaboration with one another, a tailored treatment plan would be developed, focusing on how to best help you reach your goals.  The good news is that their is hope for getting better! You don;t have to do it alone.  Allow me to be your ally in healing.",False,2.0,True,positive
14,depression,"People who feel worthless were, in one way or another, were told that they are worthless. This is the lie that they are living with. The work of therapy is to help people see their true good selves. This gives them self esteem.",False,0.0,False,negative
14,depression,"I'm sorry to hear you're feeling this intense emotion of worthlessness.  I'm glad to hear this has not reached the point of suicidal ideation; however, it does sounds like you could use some additional support right now.  I would recommend seeking out counseling to help you challenge the negative beliefs you have about yourself.  Although many types of therapy would be helpful, cognitive-behavioral therapy has been shown to be a good approach for this type of struggle.  A CBT therapist can help you identify your negative thoughts and beliefs, figure out the ways your thoughts are being distorted (for example, all-or-nothing thinking, or discounting the positives about yourself), and reframe your thoughts to be more positive.  You might also consider EMDR therapy, which helps the brain reprocess traumatic or distressing memories and helps you move forward with more positive beliefs about yourself.  Best wishes!",True,2.0,True,negative
14,depression,"It sounds like you may be struggling with depression. Depression can make you feel overwhelmed and paralyzed to change. I would suggest that you connect with a provider who can help you get to the root of where the worthlessness is coming from and help you develop a plan for recovery. In the meantime, small steps can go a long way. Self-care interventions such as journaling your feelings, mindfulness meditation, and regular exercise are all helpful to reconnecting with the present moment and gaining internal motivation. Focusing on <DATE> at a time and bringing your thoughts back to the present can also be beneficial. There is hope!",False,0.0,False,negative
14,depression,"I'm glad you are interested in changing your feelings of worthlessness. Visiting your doctor is a great first step to address your lack of sleep. First, you want to make sure that you are physically healthy and that there isn't a physical condition causing your problem with sleep. Changing your feelings is something that is difficult to do, especially on your own. Make sure that you have someone you can trust and you can talk to about how you feel. This can be a friend or a family member. If you find that there isn't anyone you would feel comfortable talking to about this issue, find a therapist close to you who can help. One activity that people have found helpful in feeling better about themselves is keeping a gratitude journal. You can do this by journaling <DATE> about the things that you are grateful for. There is no right or wrong way of doing this, as long as you focus your journal entries on the things you are grateful for in life.",False,1.0,True,positive
14,depression,"You have

several things going on here. The sleep should be addressed with a primary care

physician to rule out any physical issues. Sleep is the big reset and allows us

to function in <DATE>. What happens during a depression is that our thoughts

race and it is as though our “brain won’t shut off.” Medication can help with

this. I also use a Pranayama yoga breathing technique called the four

fold breath which has great usefulness for relaxing us  and often does work quite well with allowing

us to sleep.. You can read about it here:    <URL>

thoughts on feeling worthless to everyone fall under a heading of thinking

error in Cognitive Behavioral Therapy (CBT) known as overgeneralization. In CBT

thoughts lead to emotions, so we are going to pick the statement apart and then

reframe it. First list

the evidence that contradicts the thought. Has anyone in the past made positive

comments toward you? This might be hard to recall if we are in a rut, but at

some point in life we frequently have had some positives expressed towards us

by others.  “Everyone” is an absolute. The

specifics on why you are thinking this need to be addressed. How are you

arriving at this conclusion? There may be specific people that we want more

validation from. Or specific people might have made offhand hurtful comments, (such

as a family member, teacher or co-worker) but if I extrapolate that to a global

and think that everyone thinks I am worthless, that thought is not rooted in

facts.  
What are

the Pros and Cons of thinking this way? What are the Benefits and Costs? There

are very little pros or benefits to thinking this way. It’s just going to

continue to tear you down and make you feel bad. So can we reframe the thought

about the situation? Is there another way of looking at the situation? Again,

we need the specifics on how you are arriving at this conclusion, and a one on

one therapist can definitely help you with this, but the thinking that you are

using to arrive at the conclusion needs to be re-cast into a more helpful

mindset.",False,1.0,True,negative
14,depression,"Hello, you sound like you have so much on your mind! I am relieved to hear that you have never tried or have contemplated suicide, but not being able to sleep, feeling worthless, and like you shouldn't be here are big issues that need <URL>ease get around to counseling.  Having someone to listen to you is a gift to yourself. You deserve the help of someone helping you change your feelings of worthlessness. You have not been able to do this alone. It's time to reach out for help.  You can do this! Best to you!",True,0.0,False,negative
14,depression,"You can, for sure... and the first step is to believe you are worthy TO YOURSELF. Recognizing you are in a quest is already a big first step. Taking the time to start figuring out who you are is definitely the next... do so with SELF COMPASSION and kindness. Know this is a process and just look forward for what you might find.  I do recommend you find someone to talk to (there are many options out there that can fit the situation you are in), and I also recommend you start by giving yourself the importance to invest some time and effort in this quest. YOU DESERVE IT. There are some excellent <PERSON> you can google, great books you can read, or even joining a yoga practice, team or some kind of hobby may help. Anything that shows yourself you are worthy of this effort. Have patience and start!!!! the answer is out there waiting for you. Asking these questions already set you on the right path.",False,0.0,False,negative
14,depression,"Oftentimes we can change our feelings about ourselves by building a better relationship with ourself.  It sounds like there is a very critical aspect of your self that is alive and taking over.  Sometimes when we are stuck it is because a part of ourselves, a way that perhaps we learned to cope with difficult situations earlier in our lives, has decided to run the show.  Like a highly critical part that may actually be desperately attempting to protect us from a past hurt. Slowing down and even forming a relationship with this critical internal part will help you get some space from it.  When we can begin to observe parts of ourselves, be curious about them, get to know them like a new friend, then we have room for other ways of being.  Beginning therapy could be a great way to change this feeling of worthlessness.  Beginning to build a better relationship and understanding of yourself will deeply influence the relationships around you.  This first step may feel hard, to reach out to someone, and it could be the beginning step to a path of radically shifting your relationship with yourself and others in your life.",False,3.0,False,negative
14,depression,"Feelings of worthlessness often originate  from what you learned about yourself when you were young. Improving your self esteem needs focus on that original message from parents, teachers or siblings that may be suppressed.  Most of us need help to uncover the ""lie"" because you were born valuable!",False,0.0,False,negative
14,depression,The feeling of being worthless is caused by your inside being not matching your outside result. Your comparison to others and you thinking you need to be someone other than who you are. You are not worthless. No one is worthless. You need to find your worth and not let yourself talk yourself out of the good you find in yourself. I hope these words resonate with you and that you start looking for your worth even if it’s as simple as I am able to get out of bed and call someone and make a joke.,False,0.0,False,negative
14,depression,"Hi there, I'm sorry you're feeling this way. Let me see if I can guide you in the right direction. Often when I talk to my clients about feelings of worthlessness we start with a little bit of self-exploration. We start with noticing. Start to notice when these feelings come up for you. Is there a particular time 

of day, a specific person who brings it out, a phrase you hear? Just 

start to notice. Usually it's tied to something but it may take a while to figure out what that something/someone is. Try to be <URL>xt we start to explore. When did these feelings start? Where do you think they come from? Is there something - a statement - perhaps that repeats in your head over and over again? If so, whose voice is it? These are difficult questions, and just a few of them, so take your time answering them. (We usually do it over a few sessions.) It might even be helpful to write them down somewhere. If you have a journal that would be a great place as research has shown that our brain works differently when we put pen to paper versus typing on a computer. Now comes the good news. Our brains are able to rewire themselves. This allows us to change habits we don't want as well as statements we say to ourselves that are no longer serving us. The next step is to select an ally. Someone who is or has been in your corner, someone who is always rooting for you. If you don't have someone like that, that's ok - a lot of us don't - you can just make someone up. Close your eyes and try to describe that person in great detail from the way they look to the way they act to the way they sound. Now, pick a phrase you would like that person to say to you whenever you start to think that you're worthless. Something that will help you feel better about yourself - a characteristic, a skill, a great joke you tell, a physical attribute. This also takes time and may involve you asking for help from someone who knows you.Once you have all of that together - the noticing, answers from where these feelings and statement(s) come from, your ally, your new statement, you can try to put it altogether. When the feelings come up, notice what is bringing them up and then call upon your ally to try to change the statement in your head from the self-defeating one to the more positive, uplifting one. I hope this was helpful. Again, I do this with my clients over quite <DATE>, if not <DATE>, and I am there with them the whole time. It is quite an involved process and can bring up a lot of very difficult feeling/memories. If at any point you find it too hard to go at alone, please seek help. If you take anything away from this reply, know that there is help out there and that it is possible to change the way you feel.",False,2.0,True,negative
14,depression,"I am sorry you are feeling this way.  We all have narratives that we say to ourselves whether it is valid or not.  In your case it would be beneficial to explore when and how this belief began and rewrite your story.  There are different ways to explore and rewrite.  This process requires commitment, self-reflection and courage.",False,0.0,False,negative
15,depression,,,,,
15,depression,"Did
this begin around the time you suffered the loss of your loved one? You have my
deepest condolences.  Perhaps the grief
around that is what is the root of your being unhappy.",False,0.0,False,negative
15,depression,"Trust and believe your own feelings.Emotions are real and reflect how someone feels about a <URL>nce you're sad about losing a loved one, be patient w your feelings about this.  Basically, be guided by how you feel and eventually you will feel different emotions which I hope will be happier ones.",False,0.0,False,positive
16,depression,"Give yourself a little more credit for self-observation!You wrote about treating people horribly and not realizing it.  Only if you truly didn't realize what you were doing, then you wouldn't be able to write about it.A little self-examination goes a long <URL> have some basic clues about yourself, such as pushing people away whom you <URL>art with reflecting on the reasons for your behavior, especially any fears about a negative result from opening your heart to another <URL>e weird feeling you have is also an area to self-reflect and theorize about.  From what you write, you have a solid awareness of your feelings.  This is the place to start understanding more about your hesitation in relationship with others.  This type of work can be done alone or with a therapist.",False,1.0,True,negative
17,depression,This is something that would be really awesome to get your healthcare team to collaborate with you on.  Discuss medications and any lifestyle adjustments with your primary care provider (PCP); have your PCP do a full bloodwork up to check vitamin levels and thyroid functioning; have your OBGYN or PCP check your hormone levels and make any necessary adjustments or referrals to other providers to help support correcting any hormonal imbalances (possibly an endocrinologist); consult with a registered dietician to see if there's any dietary adjustments you can make to better regulate your hormones and mood. Listen to what your body needs as your cycle changes throughout <DATE>!,False,1.0,False,positive
17,depression,"Have you ruled out anything medical? Having a balanced life takes some time and commitment. Sounds like you're ready, but you need someone to help guide you. I would find someone you connect with here. Besides that, check out this app, Brainwaves if you have an iPhone, if not, there's a brainwaves app on the android that helps with your internal brain frequencies to help you to feel better. There are 35 Binaural programs to choose from (iPhone app). The other thing is to create a new routine, incorporating meditation. A good program to follow is NEW START (Nutrition (What are you eating, is it benefiting you?), Exercise (Even a <DATE> <PERSON> walk is helpful), Water (Are you drinking half your body weight in ounces?), Sunlight (If it's still scarce, look for some Vitamin D to supplement), Temperance (Do you need Mental Health support, like working with a Therapist or Counselor?), Air (Are you getting fresh air in your lungs?), Rest (Are you getting restful sleep?), and Trust (which means Trusting in something bigger that you)). This is a daily thing to do. Hopefully, this helps!",False,1.0,True,positive
17,depression,"That's some tough stuff to be dealing with.  Have you ever tracked those highs and lows?  I often have clients graph out those changes to see what kind of patterns show up.  You obviously are very insightful already and maybe having a visual of what you know can help you prepare for some of those lows.  Another curiosity I have is if you have seen your primary provider about what your body is going through.  It's hard to give individualized recommendations without knowing more about your symptoms, but reaching out to your doctor could be a way to advocate for yourself.  Do you ever feel manic when you have a lot of energy?  How long do the ""highs"" last?  Do your highs interfere with sleep?  And what impact do your lows have on your functioning?  Sometimes I have clients get checked out by a doctor to rule out physical issues that could be underlying the intensity of their symptoms.  PMS definitely fits in this category, but it's always possible there's some other imbalance (e.g., lack of certain vitamins, thyroid dysfunction, etc.).  Your doctor could even help collaborate with you to find some methods to deal with the depression/PMS.With the research we have on hormones and their impact on the body, it's pretty crystal clear that exercise has a huge benefit across all levels of emotional dysregulation.  It has immediate positive impacts in the brain and body, and keeps the body running efficiently.  Same with sleep--it's one of our most underrated functions.  If you think of it like a house, your foundation represents those basic functions.  If your foundation is shaky, it's going to be tough to support the rest of the house.  Exercise is hard to push through, but it's really just those first <DATE> that feel the worst.  And you don't have to start somewhere super intense--even walking is wonderful for the body.Hope this helps a bit!",False,2.0,False,positive
